courseId,studentId,isTopPerformer,isTest,abs_score,howManyHasLowerScore,totalScore,mentorId,repository,score_3.0,score_4.0,score_7.0,score_38.0,score_39.0,score_40.0,score_41.0,score_44.0,score_48.0,score_49.0,score_50.0,score_51.0,score_52.0,score_259.0,score_278.0,score_N/A
1,3108,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3107,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3106,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3105,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3104,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3103,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3102,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3100,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3110,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3098,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3096,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3095,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3094,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3093,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3092,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3091,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3109,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3111,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3129,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3121,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3128,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3127,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3126,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3125,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3124,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2567,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3122,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3120,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3112,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3119,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3118,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3117,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3116,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3115,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3114,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3113,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3169,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3171,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2925,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3221,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3228,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3227,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3226,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3225,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3224,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3223,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3222,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3220,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3230,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3219,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3218,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3217,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3216,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3215,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3214,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3213,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3229,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3231,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3211,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3241,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3248,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3247,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3246,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3245,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3244,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3243,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3242,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3240,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3232,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3239,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3238,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3237,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3236,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3235,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3234,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3233,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3212,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3210,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3172,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3181,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3188,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3187,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3186,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3185,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3184,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3183,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3182,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3180,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3190,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3179,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3178,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3177,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3176,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3175,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3174,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3173,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3189,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3191,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3209,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3201,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3208,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3207,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3206,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3205,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3204,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3203,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3202,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3200,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3192,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3199,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3198,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3197,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3196,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3195,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3194,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3193,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3090,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3089,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3088,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2975,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2982,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2981,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2980,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2979,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2978,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2977,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2976,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2974,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2984,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2973,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2972,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2971,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2970,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2969,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2968,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2967,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2983,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2985,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2965,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2996,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3003,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3002,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3001,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3000,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2999,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2998,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2997,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2995,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2986,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2994,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2993,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2992,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2991,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2990,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2989,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2988,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2966,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2964,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3087,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2934,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2941,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2940,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2939,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2938,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2937,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2936,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2935,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2933,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2943,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2932,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2931,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2930,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2929,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2928,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2927,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2926,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2942,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2944,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2963,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2955,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2962,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2961,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2960,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2959,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2958,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2957,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2956,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2954,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2945,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2953,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2952,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2951,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2950,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2949,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2947,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2946,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3004,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3005,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3006,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3058,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3065,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3064,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,3063,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
