courseId,studentId,isTopPerformer,isTest,abs_score,howManyHasLowerScore,totalScore,mentorId,repository,score_300.0,score_301.0,score_302.0,score_303.0,score_304.0,score_305.0,score_306.0,score_307.0,score_308.0,score_309.0,score_310.0,score_313.0,score_315.0,score_316.0,score_318.0,score_319.0,score_320.0,score_321.0,score_325.0,score_327.0,score_328.0,score_331.0,score_332.0,score_336.0,score_337.0,score_342.0,score_343.0,score_344.0,score_345.0,score_347.0,score_349.0,score_350.0,score_353.0,score_354.0,score_356.0,score_367.0,score_N/A
11,6094,True,False,0.060107919550880254,0.8251681075888568,110.28,N/A,N/A,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.42,4.45,1.0,30.0,0.0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,7311,True,False,0.060064315691938736,0.8248479026577009,110.2,N/A,N/A,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.38,0.37,3.1500000000000004,0.5,9.299999999999999,30.0,35.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,6335,UNKNOWN,True,0.05999890990352646,0.824527697726545,110.08,937.0,https://github.com/rolling-scopes-school/3154a82d-1d82-5606-9460-5d0c547263ae-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.36,0.37,2.95,0.5,11.4,30.0,33.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,7113,True,False,0.05995530604458495,0.8242074927953891,110.0,N/A,N/A,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,107,0,0,0,0.0,0,0,0.0,0,0
11,7335,True,False,0.05991170218564343,0.8238872878642332,109.92,731.0,https://github.com/rolling-scopes-school/3e78f142-e786-5837-ab13-f4f532e4eba0-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.37,0.0,4.05,0.0,0.0,0.0,39.5,0,35,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,6096,True,False,0.05968278192620046,0.8235670829330771,109.49999999999999,798.0,https://github.com/rolling-scopes-school/2769c2f0-0d18-56ac-85f7-ca4a8c861667-RS2019Q3,1,2.0,2.0,3.0,4.8500000000000005,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.44,4.3,0.5,30.0,0.0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,6097,True,False,0.0596664304790974,0.8232468780019212,109.47,N/A,N/A,1,2.0,2.0,3.0,4.8500000000000005,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.41000000000000003,4.3,0.5,30.0,0.0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,6131,True,False,0.05959557420831744,0.8229266730707653,109.34,N/A,N/A,1,2.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.41000000000000003,0.43,4.0,1.0,0.0,0.0,37.5,0,0,0,0,0,0,0,0,0,55,0,0,0,0.0,0,0,0.0,0,0
11,8260,True,False,0.05871259606475174,0.8226064681396094,107.72000000000001,792.0,https://github.com/rolling-scopes-school/15a47c26-2a7c-524c-8561-29a9f6de9843-RS2019Q3,1,2.0,2.0,3.0,0.0,3.0,1.0,4.0,2.0,4.0,4.0,0.37,0.4,3.45,0.5,0.0,0.0,43.0,0,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0,0,0.0,0,0
11,6037,True,False,0.05832561181664577,0.8222862632084534,107.01,N/A,N/A,1,1.8,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.41000000000000003,4.800000000000001,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,94,0,0,0,0.0,0,0,0.0,0,0
11,5884,True,False,0.05832016133427808,0.8219660582772975,107.0,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,107,0,0,0,0.0,0,0,0.0,0,0
11,6390,True,False,0.058156646863247397,0.8216458533461415,106.7,N/A,N/A,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.37,0.33,3.5,1.0,0.0,30.0,40.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,6927,True,False,0.05770970730909685,0.8213256484149856,105.88,921.0,https://github.com/rolling-scopes-school/4df59674-9ad7-5368-b3c1-cdfbc6e53c2c-RS2019Q3,1,0.7000000000000001,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41000000000000003,0.37,2.9000000000000004,0.5,0.0,0.0,38.0,0,0,0,0,0,0,0,0,8,4,39,7,0,0.0,0,0,0.0,0,0
11,8679,True,False,0.05766610345015533,0.8210054434838296,105.8,N/A,N/A,1,2.0,2.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,37.5,0,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0,0,0.0,0,0
11,5832,True,False,0.057611598626478445,0.8206852385526737,105.7,965.0,https://github.com/rolling-scopes-school/74e2b826-070c-5778-a3cb-685acb4dbe14-RS2019Q3,1,1.7,2.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,4.0,0.38,0.37,3.1500000000000004,0.5,11.1,0.0,33.5,0,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0,0,0.0,0,0
11,7216,True,False,0.056815828200795775,0.8203650336215178,104.24000000000001,N/A,N/A,1,2.0,0.9,3.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.35000000000000003,0.39,3.6,0.5,0.0,0.0,32.5,0,0,0,0,0,0,0,0,0,54,0,0,0,0.0,0,0,0.0,0,0
11,7415,UNKNOWN,True,0.05669046710633891,0.8200448286903619,104.01,966.0,N/A,1,2.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,0.39,0.42,2.7,0.5,0.0,30.0,27.0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0,0,0.0,0,0
11,7855,UNKNOWN,True,0.05649970022346977,0.8197246237592059,103.66,N/A,N/A,1,2.0,2.0,3.0,4.8500000000000005,3.0,1.0,4.0,2.0,4.0,4.0,0.37,0.34,2.5,0.5,5.1,30.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,7246,True,False,0.05621627514034992,0.8194044188280499,103.14,N/A,N/A,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,102,0,0,0,0.0,0,0,0.0,0,0
11,5799,UNKNOWN,True,0.05613996838720227,0.8187640089657381,103.0,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,103,0,0,0,0.0,0,0,0.0,0,0
11,8620,True,False,0.05613996838720227,0.8187640089657381,103.0,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,103,0,0,0,0.0,0,0,0.0,0,0
11,6332,True,False,0.05572028124489018,0.8184438040345822,102.23000000000002,665.0,https://github.com/rolling-scopes-school/90fc4ad1-1d71-554e-bf0f-b6c0f457d1eb-RS2019Q3,1,0.0,2.0,3.0,5.0,3.0,1.0,0.0,1.96,4.0,4.0,0.34,0.43,4.0,0.5,0.0,0.0,28.0,24,20,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,8385,True,False,0.05549136098544721,0.8181235991034262,101.81,N/A,N/A,1,2.0,0.0,3.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.38,0.38,4.55,1.0,0.0,0.0,41.5,0,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0,0,0.0,0,0
11,6365,True,False,0.05513707963154739,0.8178033941722702,101.16,N/A,N/A,1,2.0,2.0,3.0,4.8500000000000005,3.0,1.0,4.0,2.0,4.0,4.0,0.39,0.37,3.0500000000000003,0.5,0.0,30.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,8232,True,False,0.05447757126505695,0.8174831892411143,99.94999999999999,914.0,https://github.com/rolling-scopes-school/1e608f23-e7fa-5efa-8c2c-f40c781ad5e1-RS2019Q3,1,2.0,2.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,4.0,0.37,0.43,4.15,0.5,0.0,0.0,36.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,8440,True,False,0.05404698315800948,0.8171629843099584,99.16,796.0,https://github.com/rolling-scopes-school/adbfc065-508f-528b-bbd7-722568531822-RS2019Q3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.45,3.35,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93,0,0,0,0.0,0,0,0.0,0,0
11,8017,True,False,0.05341472720335749,0.8162023695164905,98.0,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,98,0,0,0,0.0,0,0,0.0,0,0
11,5923,True,False,0.05341472720335749,0.8162023695164905,98.0,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,98,0,0,0,0.0,0,0,0.0,0,0
11,8658,True,False,0.05341472720335749,0.8162023695164905,98.0,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,98,0,0,0,0.0,0,0,0.0,0,0
11,6148,True,False,0.05332206900310677,0.8158821645853346,97.83,934.0,https://github.com/rolling-scopes-school/15b4c25d-b4b2-5f1b-86cc-a8a8db516429-RS2019Q3,1,2.0,2.0,3.0,0.0,3.0,1.0,4.0,2.0,4.0,0.0,0.39,0.39,3.5500000000000003,1.0,0.0,0.0,44.5,0,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0,0,0.0,0,0
11,7290,True,False,0.053104049708399194,0.8155619596541787,97.43,709.0,https://github.com/rolling-scopes-school/e69251a1-b2bb-569f-9b93-a966def5c408-RS2019Q3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.35000000000000003,0.33,3.75,0.5,0.0,0.0,24.5,0,65,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,8422,True,False,0.0530440944023546,0.8152417547230227,97.32,N/A,N/A,1,2.0,1.46,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.41000000000000003,0.0,3.95,0.5,0.0,0.0,36.0,0,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0,0,0.0,0,0
11,8108,UNKNOWN,True,0.05300594102578078,0.8149215497918668,97.25,N/A,N/A,1,2.0,0.0,3.0,3.4000000000000004,3.0,1.0,0.0,2.0,0.0,0.0,0.31,0.39,4.15,0.5,0.0,0.0,41.5,0,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0,0,0.0,0,0
11,5872,True,False,0.05196489889355208,0.8146013448607109,95.34,648.0,https://github.com/rolling-scopes-school/3b0d245e-5b19-50fc-a933-e9c81cdf6366-RS2019Q3,1,2.0,0.0,3.0,0.0,3.0,1.0,0.0,2.0,4.0,4.0,0.39,0.0,3.45,0.0,0.0,30.0,41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,5710,True,False,0.05169782525753529,0.8142811399295549,94.85,N/A,N/A,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.37,0.38,3.8000000000000003,0.5,18.3,0.0,40.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,7476,True,False,0.051534310786504604,0.8139609349983989,94.55,936.0,https://github.com/rolling-scopes-school/3e956d3c-4328-5164-aa1b-566b3ab1c873-RS2019Q3,1,2.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.37,0.38,3.8000000000000003,0.5,0.0,0.0,35.5,0,0,0,40,0,0,0,0,3,0,0,0,0,0.0,0,0,0.0,0,0
11,6633,True,False,0.051468904998092334,0.813640730067243,94.43,999.0,https://github.com/rolling-scopes-school/82dd9a48-22e4-5638-b629-efaee22a31f5-RS2019Q3,1,1.7,0.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.38,0.35000000000000003,1.5,0.5,0.0,0.0,0.0,0,0,0,25,0,15,40,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,6936,True,False,0.05095110917316182,0.8133205251360871,93.47999999999999,937.0,N/A,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.35000000000000003,0.28,2.85,0.5,19.5,0.0,35.0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0.0,0,0
11,7883,UNKNOWN,True,0.050689486019512724,0.8110790906179955,93.0,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93,0,0,0,0.0,0,0,0.0,0,0
11,6932,UNKNOWN,True,0.050689486019512724,0.8110790906179955,93.0,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93,0,0,0,0.0,0,0,0.0,0,0
11,8450,True,False,0.050689486019512724,0.8110790906179955,93.0,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93,0,0,0,0.0,0,0,0.0,0,0
11,6093,True,False,0.050689486019512724,0.8110790906179955,93.0,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93,0,0,0,0.0,0,0,0.0,0,0
11,7900,True,False,0.050689486019512724,0.8110790906179955,93.0,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93,0,0,0,0.0,0,0,0.0,0,0
11,7921,True,False,0.050689486019512724,0.8110790906179955,93.0,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93,0,0,0,0.0,0,0,0.0,0,0
11,8612,True,False,0.050689486019512724,0.8110790906179955,93.0,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93,0,0,0,0.0,0,0,0.0,0,0
11,8475,True,False,0.05041151141876055,0.8107588856868396,92.49,N/A,N/A,1,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.39,0.0,3.1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,80,0,0,0,0.0,0,0,0.0,0,0
11,7495,True,False,0.0500245271706546,0.8104386807556836,91.78,N/A,N/A,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.28,0.0,0.0,0.5,30.0,30.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,5977,True,False,0.049877364146726985,0.8101184758245277,91.51,721.0,https://github.com/rolling-scopes-school/72ed8cea-e4b7-5b7a-ae65-430e3d1734d4-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.39,0.42,0.0,1.0,10.2,0.0,37.5,0,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0,0,0.0,0,0
11,6923,True,False,0.04979015642884395,0.8097982708933718,91.35,778.0,https://github.com/rolling-scopes-school/00a02fa0-7e1a-583b-a7ed-8964685cfe54-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.35000000000000003,0.0,0.0,0.0,30.0,30.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,7209,True,False,0.049762904017005505,0.8094780659622158,91.3,N/A,N/A,1,2.0,2.0,3.0,4.95,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.39,4.05,1.0,0.0,0.0,44.5,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0,0,0.0,0,0
11,8785,True,False,0.04922330626260424,0.8091578610310599,90.31,794.0,https://github.com/rolling-scopes-school/5aae80ee-dc8e-5f10-9cde-1869fa83c02b-RS2019Q3,1,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,36.0,0,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0,0,0.0,0,0
11,7585,True,False,0.04850929307243691,0.808837656099904,89.0,N/A,N/A,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,88,0,0,0,0.0,0,0,0.0,0,0
11,6344,True,False,0.048302174742464704,0.808517451168748,88.61999999999999,650.0,https://github.com/rolling-scopes-school/b6751481-1108-57a5-8ed7-7e4929527438-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.41000000000000003,4.0,0.5,15.299999999999999,0.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,8033,True,False,0.048236768954052434,0.808197246237592,88.5,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,88,0,0,0,0.0,0,0,0.0,0,0
11,8402,True,False,0.04816591268327247,0.8078770413064361,88.37,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,88,0,0,0,0.0,0,0,0.0,0,0
11,5935,True,False,0.04800239821224178,0.8075568363752802,88.07,735.0,https://github.com/rolling-scopes-school/352b2f78-74d4-5087-b008-587850d946bf-RS2019Q3,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.4,3.8000000000000003,1.0,0.0,0.0,32.5,0,0,0,0,0,30,0,0,6,10,0,0,0,0.0,0,0,0.0,0,0
11,7894,True,False,0.047964244835667955,0.8069164265129684,88.0,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,88,0,0,0,0.0,0,0,0.0,0,0
11,5705,True,False,0.047964244835667955,0.8069164265129684,88.0,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,88,0,0,0,0.0,0,0,0.0,0,0
11,5999,True,False,0.047926091459094135,0.8065962215818123,87.93,N/A,N/A,1,2.0,2.0,3.0,0.0,3.0,1.0,4.0,2.0,4.0,4.0,0.39,0.39,4.05,1.0,0.0,5.1,38.0,0,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0,0,0.0,0,0
11,7566,True,False,0.04784978470594647,0.8062760166506564,87.78999999999999,N/A,N/A,0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.31,0.33,2.6500000000000004,0.5,0.0,30.0,0.0,0,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0,0,0.0,0,0
11,7363,True,False,0.04752820624625279,0.8059558117195005,87.2,N/A,N/A,1,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38,0.37,3.95,1.0,0.0,0.0,36.5,0,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0,0,0.0,0,0
11,6140,True,False,0.04738104322232517,0.8056356067883446,86.92999999999999,721.0,https://github.com/rolling-scopes-school/234264de-22a2-5c2e-a31b-991e1d0f377a-RS2019Q3,1,2.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.37,0.41000000000000003,3.1500000000000004,1.0,0.0,0.0,34.0,17,20,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,8626,True,False,0.047146672480514525,0.8053154018571886,86.5,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,86,0,0,0,0.0,0,0,0.0,0,0
11,6562,True,False,0.04679784160898239,0.8049951969260326,85.86,N/A,N/A,1,0.0,0.0,3.0,4.800000000000001,3.0,1.0,0.0,2.0,0.0,0.0,0.41000000000000003,0.0,3.1500000000000004,0.5,0.0,30.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,6053,True,False,0.046650678585054776,0.8046749919948767,85.59,N/A,N/A,1,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.39,3.3000000000000003,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,75,0,0,0,0.0,0,0,0.0,0,0
11,7164,UNKNOWN,True,0.04536436474628005,0.8043547870637208,83.23,N/A,N/A,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,0.0,0.0,0.41000000000000003,0.42,4.4,1.0,0.0,0.0,42.0,0,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0,0,0.0,0,0
11,7658,True,False,0.045239003651823186,0.8040345821325648,83.0,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,83,0,0,0,0.0,0,0,0.0,0,0
11,6168,True,False,0.0449719300158064,0.8037143772014089,82.51,N/A,N/A,1,2.0,2.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.29,0.37,3.35,0.5,0.0,30.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,7099,UNKNOWN,True,0.04493377663923257,0.803394172270253,82.44,N/A,N/A,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,3.5500000000000003,0.5,0.0,0.0,39.0,0,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0,0,0.0,0,0
11,7355,True,False,0.04492832615686489,0.803073967339097,82.43,1000.0,N/A,1,2.0,2.0,3.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.38,0.4,3.1500000000000004,0.5,0.0,30.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,7703,UNKNOWN,True,0.044911974709761805,0.802753762407941,82.39999999999999,N/A,N/A,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.44,4.55,1.0,0.0,0.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,5735,True,False,0.04480296506240802,0.8024335574767851,82.2,939.0,https://github.com/rolling-scopes-school/415dba3e-965e-5091-b088-d5b4aaed4292-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.39,0.36,3.95,1.0,0.0,0.0,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,6451,UNKNOWN,True,0.044323322614051336,0.8021133525456292,81.32,N/A,N/A,1,1.3,2.0,0.63,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.41000000000000003,0.43,4.05,1.0,0.0,0.0,40.5,0,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0,0,0.0,0,0
11,6489,True,False,0.04429061971984521,0.8017931476144733,81.26,N/A,N/A,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.4,3.95,0.5,0.0,0.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,6992,UNKNOWN,True,0.04403989753093149,0.8014729426833174,80.8,N/A,N/A,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.44,4.95,1.0,0.0,0.0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,8484,True,False,0.04372922003597318,0.8011527377521613,80.23,N/A,N/A,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.42,4.4,1.0,0.0,0.0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,6659,True,False,0.04361475990625171,0.8008325328210054,80.02000000000001,712.0,https://github.com/rolling-scopes-school/4ab96298-a9cd-51ab-baee-cad3c1b64290-RS2019Q3,1,1.7,0.18,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.38,0.41000000000000003,3.85,0.5,0.0,0.0,35.0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0,0,0.0,0,0
11,8281,True,False,0.04356570556494249,0.8005123278898495,79.92999999999999,N/A,N/A,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.42,4.6000000000000005,1.0,0.0,0.0,42.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,6280,True,False,0.04349484929416253,0.8001921229586936,79.8,N/A,N/A,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.44,4.45,0.5,0.0,0.0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,7868,True,False,0.0433040824112934,0.7998719180275377,79.45,706.0,https://github.com/rolling-scopes-school/3a52330e-789c-5ad2-9ad2-c72d7ba4f947-RS2019Q3,1,2.0,2.0,3.0,0.0,3.0,1.0,4.0,2.0,4.0,4.0,0.37,0.43,4.15,0.5,0.0,0.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0
11,6769,UNKNOWN,True,0.042568267291655304,0.7995517130963817,78.1,N/A,N/A,1,1.8,1.82,3.0,3.35,3.0,1.0,4.0,2.0,4.0,3.72,0.38,0.38,3.45,0.5,13.2,0.0,26.5,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0.0,0,0
